3833	9	9	9	9	9
3834	8	9	8	9	9
3835	8	9	9	9	9
3836	8	8	9	8	9
3837	9	8	9	9	9
3838	8	8	9	9	9
3839	8	8	9	9	9
3840	8	8	9	9	9
3841	8	8	9	9	9
3842	8	9	8	9	9
3843	8	8	9	9	9
3844	8	9	9	9	9
3845	8	8	9	9	9
3846	7	9	8	9	9
3847	8	8	9	9	9
3848	8	9	9	9	9
3849	8	9	8	9	9
3850	8	9	9	9	9
3851	9	9	9	9	9
3852	9	8	9	9	9
3853	8	9	9	9	9
3854	8	8	9	9	9
3855	9	9	9	9	9
3856	9	9	9	9	9
3857	9	9	9	9	9
3858	8	9	9	9	9
3859	8	8	9	9	9
3860	8	9	8	9	9
3861	8	9	8	9	9
3862	8	9	8	9	9
3863	8	9	9	6	9
3864	9	8	9	9	9
3865	9	9	8	9	9
3866	7	8	9	9	9
3867	8	9	8	9	9
3868	9	9	6	9	9
3869	9	9	9	9	9
3870	8	9	9	9	9
3871	9	9	9	9	9
3872	9	9	9	9	9
3873	9	8	9	9	9
3874	8	8	8	9	9
3875	8	8	9	9	9
3876	8	9	8	9	9
3877	9	9	8	8	9
3878	9	9	8	9	9
3879	8	9	9	9	9
3880	8	8	9	9	9
3881	8	9	9	9	9
3882	8	9	9	9	9
3883	8	8	9	9	9
3884	9	9	8	9	9
3885	8	9	8	8	9
3886	8	9	8	9	9
3887	8	9	8	8	9
3888	8	9	9	9	9
3889	8	9	8	9	9
3890	9	9	9	9	9
3891	9	9	7	9	9
3892	8	8	9	8	9
3893	8	7	9	9	9
3894	8	9	9	9	9
3895	8	8	9	9	9
3896	8	8	9	9	9
3897	8	8	9	8	9
3898	8	8	9	9	9
3899	8	8	9	9	9
3900	8	8	9	9	9
3901	8	9	9	9	9
3902	8	9	8	9	9
3903	9	9	9	9	9
3904	9	9	9	9	9
3905	8	9	7	8	9
3906	9	8	9	9	9
3907	9	9	8	9	9
3908	8	9	9	9	9
3909	8	9	8	9	9
3910	8	8	9	9	9
3911	8	9	8	9	9
3912	8	9	8	8	9
3913	8	9	9	9	9
3914	9	8	9	9	9
3915	8	8	9	9	9
3916	8	9	9	9	9
3917	8	8	9	9	9
3918	9	8	9	9	9
3919	9	9	9	9	9
3920	9	8	9	9	9
3921	8	9	8	9	9
3922	8	9	8	9	9
3923	8	8	9	9	9
3924	7	9	8	9	9
3925	9	9	9	8	9
3926	9	9	9	9	9
3927	8	8	9	9	9
3928	8	9	9	9	9
3929	8	9	9	8	9
3930	8	9	9	9	9
3931	9	8	9	9	9
3932	8	9	9	9	9
3933	9	8	9	9	9
3934	9	9	9	9	9
3935	8	8	8	8	9
3936	7	9	7	9	9
3937	8	9	8	8	9
3938	7	8	9	9	9
3939	8	9	9	9	9
3940	8	8	8	8	9
3941	9	9	8	9	9
3942	9	9	9	9	9
3943	8	9	9	9	9
3944	8	9	9	9	9
3945	9	9	9	9	9
3946	9	9	8	9	9
3947	8	9	8	9	9
3948	8	8	9	9	9
3949	8	9	9	9	9
3950	8	8	9	9	9
3951	8	9	7	8	9
3952	8	9	9	9	9
3953	9	9	8	9	9
3954	8	9	9	9	9
3955	8	8	8	9	9
3956	7	9	8	9	9
3957	9	8	9	9	9
3958	8	9	9	8	9
3959	8	9	8	9	9
3960	8	9	9	9	9
3961	9	8	9	9	9
3962	8	8	9	9	9
3963	8	9	8	9	9
3964	8	9	8	9	9
3965	9	9	9	9	9
3966	8	8	9	9	9
3967	8	8	9	9	9
3968	8	8	9	9	9
3969	8	9	9	9	9
3970	7	8	9	9	9
3971	8	9	9	9	9
3972	8	8	9	9	9
3973	8	8	8	8	9
3974	8	9	8	9	9
3975	8	8	9	9	9
3976	7	9	9	9	9
3977	8	9	9	6	9
3978	9	9	8	8	9
3979	8	9	9	9	9
3980	9	8	8	9	9
3981	9	8	9	9	9
3982	8	9	9	9	9
3983	8	9	8	9	9
3984	8	8	9	9	9
3985	8	9	8	9	9
3986	8	9	9	9	9
3987	7	8	9	9	9
3988	8	9	8	9	9
3989	8	7	9	9	9
3990	8	8	9	9	9
3991	9	9	9	9	9
3992	8	9	8	9	9
3993	8	8	9	9	9
3994	8	9	8	9	9
3995	8	8	9	9	9
3996	8	8	9	9	9
3997	8	8	9	9	9
3998	9	9	9	9	9
3999	8	7	9	9	9
4000	6	9	9	9	9
4001	8	9	8	9	9
4002	8	9	8	9	9
4003	8	9	9	8	9
4004	8	8	9	9	9
4005	8	7	9	9	9
4006	8	9	8	9	9
4007	9	8	9	9	9
4008	9	9	8	9	9
4009	9	8	9	9	9
4010	8	8	9	9	9
4011	9	9	9	9	9
4012	8	9	7	8	9
4013	8	8	9	9	9
4014	8	8	9	9	9
4015	8	9	9	9	9
4016	8	9	8	9	9
4017	7	9	8	8	9
4018	8	8	9	9	9
4019	8	9	8	9	9
4020	9	8	9	9	9
4021	7	8	8	9	9
4022	8	9	8	9	9
4023	8	9	8	9	9
4024	8	9	8	9	9
4025	8	8	9	9	9
4026	8	7	8	9	9
4027	9	9	9	9	9
4028	8	9	8	8	9
4029	8	9	9	9	9
4030	8	9	9	9	9
4031	8	9	8	9	9
4032	8	9	8	9	9
4033	8	9	9	9	9
4034	9	9	9	9	9
4035	8	9	9	9	9
4036	8	8	9	9	9
4037	9	8	9	9	9
4038	8	8	9	9	9
4039	8	9	9	9	9
4040	8	9	8	9	9
4041	8	8	9	9	9
4042	8	8	9	9	9
4043	9	8	9	9	9
4044	9	9	9	8	9
4045	8	8	8	9	9
4046	8	9	8	8	9
4047	8	9	9	9	9
4048	7	9	9	8	9
4049	8	8	9	8	9
4050	8	9	8	9	9
4051	8	8	9	9	9
4052	9	9	9	9	9
4053	7	9	9	9	9
4054	8	9	7	8	9
4055	8	8	9	9	9
4056	9	8	9	9	9
4057	9	9	8	9	9
4058	8	7	9	9	9
4059	8	8	8	9	9
4060	8	9	8	9	9
4061	9	9	8	8	9
4062	9	8	9	9	9
4063	8	9	8	9	9
4064	8	8	9	9	9
4065	8	9	9	9	9
4066	8	9	9	9	9
4067	8	9	9	9	9
4068	7	8	9	9	9
4069	9	8	9	9	9
4070	7	9	8	9	9
4071	8	9	8	9	9
4072	8	8	9	9	8
4073	8	8	9	9	9
4074	8	8	9	9	9
4075	9	8	9	9	9
4076	8	9	9	9	9
4077	8	9	8	7	9
4078	8	9	9	9	9
4079	8	9	9	9	9
4080	7	8	9	9	9
4081	8	8	9	9	9
4082	8	9	8	8	9
4083	8	8	9	9	9
4084	9	8	9	9	9
4085	8	9	9	9	9
4086	9	8	9	8	9
4087	8	9	8	8	9
4088	8	8	9	9	9
4089	8	9	9	9	9
4090	9	9	7	7	9
4091	9	8	9	9	9
4092	9	8	9	9	9
4093	8	9	7	9	9
4094	9	8	9	9	9
4095	8	8	9	9	9
4096	8	8	9	9	9
4097	8	9	8	9	9
4098	8	8	9	9	9
4099	9	9	9	9	9
4100	8	9	9	9	9
4101	8	9	8	9	9
4102	8	8	9	9	9
4103	9	8	9	9	9
4104	8	8	9	8	9
4105	8	9	8	8	9
4106	8	8	9	9	9
4107	9	9	9	8	9
4108	9	9	9	9	9
4109	8	8	9	8	9
4110	9	9	9	7	9
4111	8	9	8	9	9
4112	9	9	9	8	9
4113	8	9	8	9	9
4114	9	9	9	9	9
4115	8	8	8	9	9
4116	9	9	8	9	9
4117	8	9	8	9	9
4118	8	8	9	9	9
4119	8	9	8	9	9
4120	9	8	9	9	9
4121	8	9	8	9	9
4122	8	9	9	9	9
4123	8	8	9	9	9
4124	8	8	9	9	9
4125	7	8	9	9	9
4126	9	9	9	9	9
4127	8	8	9	9	9
4128	9	9	8	9	9
4129	8	9	8	8	9
4130	8	8	9	9	9
4131	8	8	9	9	9
4132	8	9	8	9	9
4133	8	8	9	9	9
4134	8	9	9	9	9
4135	7	8	9	8	9
4136	8	8	9	9	9
4137	8	8	9	9	9
4138	8	9	8	9	9
4139	9	9	8	9	9
4140	8	9	9	9	9
4141	8	8	9	9	9
4142	9	9	9	8	9
4143	8	9	9	9	9
4144	8	7	9	9	9
4145	9	9	9	9	9
4146	8	9	9	9	9
4147	8	9	8	8	9
4148	8	8	9	9	9
4149	8	8	9	9	9
4150	9	9	9	9	9
4151	8	7	9	9	9
4152	9	8	9	9	9
4153	8	9	8	9	9
4154	8	9	9	9	9
4155	8	8	8	9	9
4156	8	9	8	9	9
4157	8	8	9	9	9
4158	8	9	8	9	9
4159	8	9	9	9	9
4160	8	9	9	8	9
4161	9	9	9	9	9
4162	9	9	9	9	9
4163	8	9	9	9	9
4164	8	8	8	9	9
4165	8	9	7	9	9
4166	8	7	9	9	9
4167	7	8	8	9	9
4168	9	9	9	9	9
4169	8	9	9	9	9
4170	8	8	9	9	9
4171	8	8	9	9	9
4172	7	8	9	8	8
4173	8	8	9	9	9
4174	8	8	9	9	9
4175	8	9	9	9	9
4176	8	9	8	8	9
4177	8	9	9	9	9
4178	8	8	9	9	9
4179	8	7	9	9	9
4180	8	8	9	9	9
4181	9	8	9	9	9
4182	9	9	9	9	9
4183	7	9	8	9	9
4184	8	9	9	9	9
4185	8	8	9	9	9
4186	8	8	9	9	9
4187	9	9	9	9	9
4188	8	9	8	9	9
4189	9	9	9	9	9
4190	8	9	7	9	9
4191	8	9	8	8	9
4192	8	9	8	9	9
4193	8	8	9	9	9
4194	9	9	9	9	9
4195	9	8	9	9	9
4196	8	9	9	8	9
4197	9	9	9	7	9
4198	7	8	9	9	9
4199	7	8	9	9	9
4200	8	9	7	7	9
4201	8	8	9	9	9
4202	8	9	9	9	9
4203	9	9	9	9	9
4204	8	8	9	9	9
4205	8	8	9	9	9
4206	8	9	8	8	9
4207	9	9	9	9	9
4208	8	9	8	7	9
4209	9	8	9	9	9
4210	9	9	7	9	9
4211	8	9	8	9	9
4212	8	7	9	9	9
4213	8	9	8	9	9
4214	8	8	9	9	9
4215	8	9	9	9	9
4216	8	9	8	8	9
4217	9	9	6	9	8
4218	9	9	7	9	9
4219	9	9	7	9	9
4220	8	9	8	9	9
4221	9	9	7	9	9
4222	9	9	8	9	9
4223	8	8	9	9	9
4224	8	8	9	9	9
4225	9	9	9	9	9
4226	8	8	8	8	9
4227	8	9	7	8	9
4228	9	9	9	9	9
4229	9	9	9	9	9
4230	7	9	8	9	9
4231	9	9	8	9	9
4232	8	8	9	9	9
4233	8	8	8	9	9
4234	9	8	9	9	9
4235	8	9	8	9	9
4236	9	9	8	9	9
4237	8	9	9	9	9
4238	8	8	9	9	9
4239	9	9	9	9	9
4240	8	9	8	9	9
4241	9	9	9	9	9
4242	8	9	9	9	9
4243	9	8	9	9	9
4244	9	8	9	9	9
4245	9	8	9	9	9
4246	8	8	9	9	9
4247	8	9	9	9	9
4248	8	9	9	9	9
4249	3	9	9	9	9
4250	8	7	9	9	9
4251	8	8	9	9	9
4252	8	8	9	9	9
4253	7	8	8	8	9
4254	8	8	9	9	9
4255	9	9	9	9	9
4256	8	9	8	9	9
4257	8	9	8	9	9
4258	8	9	9	9	9
4259	8	8	9	9	9
4260	8	9	8	9	9
4261	8	8	8	8	9
4262	8	9	8	9	9
4263	8	8	8	9	9
4264	7	9	8	9	9
4265	8	8	9	9	9
4266	8	9	9	9	9
4267	8	9	9	9	9
4268	8	9	8	9	9
4269	5	9	3	9	9
4270	8	8	9	9	9
4271	9	9	9	9	9
4272	8	8	9	9	9
4273	8	9	9	9	9
4274	8	8	9	9	9
4275	8	9	9	9	9
4276	8	9	9	9	9
4277	8	8	9	9	9
4278	9	8	9	9	9
4279	8	9	9	9	9
4280	9	9	9	9	9
4281	9	9	9	9	9
4282	8	9	7	9	9
4283	7	9	8	9	9
4284	9	9	8	9	9
4285	9	9	9	9	9
4286	9	9	8	8	9
4287	8	8	9	9	9
4288	8	9	9	9	9
4289	8	8	9	9	9
4290	8	9	8	9	9
4291	8	8	9	9	9
4292	7	8	9	9	9
4293	8	9	9	9	9
4294	7	9	8	9	9
4295	8	9	7	9	9
4296	8	9	8	9	9
4297	8	9	9	9	9
4298	9	8	9	9	8
4299	8	9	9	9	9
4300	7	8	9	9	9
4301	7	8	9	9	9
4302	8	9	7	9	9
4303	8	8	9	9	9
4304	9	8	9	9	9
4305	8	9	8	9	9
4306	8	8	9	9	9
4307	9	8	9	9	9
4308	8	8	9	9	9
4309	8	8	9	9	9
4310	8	9	8	8	9
4311	9	9	9	9	9
4312	8	9	9	9	9
4313	8	8	9	9	9
4314	9	8	9	9	9
4315	8	9	8	9	9
4316	8	8	9	9	9
4317	8	9	8	9	9
4318	9	9	8	8	9
4319	8	8	9	9	9
4320	8	8	9	9	9
4321	9	8	9	9	9
4322	8	8	9	9	9
4323	8	9	8	9	9
4324	9	9	9	9	9
4325	8	8	9	9	9
4326	8	9	7	9	9
4327	9	8	9	9	9
4328	9	9	8	9	9
4329	9	8	9	9	9
4330	8	9	9	9	9
4331	9	9	8	9	9
4332	8	8	8	9	9
4333	9	8	9	9	9
4334	8	9	8	8	9
4335	8	8	8	9	9
4336	7	9	9	9	9
4337	8	8	9	9	9
4338	8	8	9	9	9
4339	8	9	8	9	9
4340	8	9	8	8	9
4341	8	9	9	9	9
4342	8	9	9	9	9
4343	8	8	9	9	9
4344	8	8	9	9	9
4345	8	9	9	9	9
4346	9	9	8	9	9
4347	8	8	9	9	9
4348	8	9	9	9	9
4349	8	8	9	9	9
4350	9	9	9	9	9
4351	8	8	9	9	9
4352	8	9	8	9	9
4353	9	9	7	8	9
4354	8	8	9	9	9
4355	8	8	9	9	9
4356	8	9	9	9	9
4357	8	8	9	9	9
4358	8	9	8	9	9
4359	8	9	9	9	9
4360	8	9	8	9	9
4361	8	8	9	9	9
4362	8	8	9	9	9
4363	8	9	8	9	9
4364	8	8	9	9	9
4365	9	9	9	9	9
4366	8	9	8	9	9
4367	8	9	9	9	9
4368	8	9	8	8	9
4369	8	8	9	9	9
4370	8	8	9	8	9
4371	8	9	8	9	9
4372	8	9	8	9	9
4373	8	8	9	9	9
4374	7	7	8	9	9
4375	8	9	8	9	9
4376	8	8	9	9	9
4377	8	8	9	9	9
4378	8	8	9	9	9
4379	7	8	9	9	9
4380	7	8	9	9	9
4381	9	9	8	9	9
4382	7	8	8	9	9
4383	9	9	7	9	9
4384	9	9	8	8	9
4385	9	9	9	9	9
4386	8	9	9	9	9
4387	8	9	8	9	9
4388	9	9	9	9	9
4389	7	7	9	9	9
4390	8	8	9	9	9
4391	8	9	9	9	9
4392	8	8	9	9	9
4393	8	8	9	9	9
4394	8	9	9	9	9
4395	8	9	8	9	9
4396	8	7	8	9	9
4397	8	9	7	8	9
4398	8	9	8	9	9
4399	8	8	9	9	9
4400	8	9	9	8	9
4401	8	9	8	9	9
4402	8	9	9	9	9
4403	8	9	9	9	9
4404	8	9	9	9	9
4405	8	9	8	9	9
4406	8	9	9	8	9
4407	8	8	9	9	9
4408	8	8	9	9	9
4409	6	9	8	8	9
4410	8	8	9	9	9
4411	8	8	9	9	9
4412	9	8	9	9	9
4413	8	9	8	8	9
4414	9	8	9	9	8
4415	9	9	8	9	9
4416	8	9	8	9	9
4417	9	9	9	9	9
4418	8	8	9	9	9
4419	8	8	9	9	9
4420	9	8	9	9	9
4421	8	9	8	8	9
4422	8	9	9	9	9
4423	9	9	9	9	9
4424	9	9	8	9	9
4425	8	9	8	9	9
4426	8	9	8	9	9
4427	8	8	9	9	9
4428	9	8	9	9	9
4429	9	9	9	9	9
4430	8	8	9	9	9
4431	9	9	9	9	9
4432	8	8	9	9	9
4433	9	9	9	9	9
4434	9	9	7	8	9
4435	8	9	8	8	9
4436	8	9	8	9	9
4437	8	9	7	8	9
4438	8	8	8	9	9
4439	8	9	9	9	9
4440	7	9	8	9	9
4441	8	8	9	8	9
4442	7	9	8	8	9
4443	9	9	9	9	9
4444	8	9	8	9	9
4445	8	8	9	8	9
4446	7	7	9	9	9
4447	8	9	8	9	9
4448	8	9	7	8	9
4449	9	9	8	8	9
4450	8	7	9	9	9
4451	8	8	9	9	9
4452	8	9	7	8	9
4453	8	9	6	9	9
4454	9	9	9	9	9
4455	8	8	8	9	9
4456	8	8	9	9	9
4457	9	9	9	9	9
4458	7	8	9	9	9
4459	7	8	8	9	9
4460	8	8	9	9	9
4461	8	8	9	9	9
4462	9	8	9	9	9
4463	8	9	8	8	9
4464	8	9	9	9	9
4465	9	9	9	8	9
4466	8	8	9	9	9
4467	9	9	8	9	9
4468	8	9	9	8	9
4469	8	9	8	9	9
4470	9	9	9	9	9
4471	8	8	9	9	9
4472	8	9	7	9	9
4473	8	8	9	9	9
4474	8	9	9	9	9
4475	9	9	8	9	9
4476	8	8	9	9	9
4477	8	8	9	9	9
4478	9	9	9	9	9
4479	8	7	9	9	9
4480	8	7	8	9	9
4481	8	8	9	9	9
4482	8	8	9	9	9
4483	8	8	9	9	9
4484	8	8	9	9	9
4485	8	8	9	9	9
4486	8	9	8	9	9
4487	8	9	8	9	9
4488	8	8	9	9	9
4489	8	8	9	9	9
4490	9	9	8	9	9
4491	9	9	9	9	9
4492	8	8	9	9	9
4493	9	8	9	9	9
4494	8	9	8	9	9
4495	8	8	9	9	9
4496	7	9	9	8	9
4497	8	8	9	9	9
4498	9	9	9	9	9
4499	9	9	9	9	9
4500	7	8	8	9	9
4501	8	9	8	9	9
4502	8	9	9	9	9
4503	8	9	8	8	9
4504	9	9	9	9	9
4505	9	9	9	9	9
4506	9	8	9	9	9
4507	8	8	9	9	9
4508	8	8	8	9	9
4509	8	9	8	8	9
4510	8	9	7	8	9
4511	8	8	9	8	9
4512	8	9	8	9	9
4513	9	9	8	9	9
4514	8	8	9	9	9
4515	9	9	9	9	9
4516	8	9	8	9	9
4517	9	8	9	9	9
4518	8	9	9	9	9
4519	9	8	9	9	9
4520	9	9	9	9	9
4521	8	8	9	9	9
4522	7	8	9	9	9
4523	7	8	9	7	9
4524	9	9	8	9	9
4525	8	9	8	9	9
4526	9	9	9	9	9
4527	9	9	9	9	9
4528	9	9	9	9	9
4529	8	8	9	9	9
4530	9	9	9	9	9
4531	8	8	9	8	9
4532	8	9	9	9	9
4533	9	8	9	9	9
4534	8	9	7	9	9
4535	8	9	7	8	9
4536	8	8	9	9	9
4537	8	8	9	9	9
4538	8	9	9	9	9
4539	8	9	8	9	9
4540	8	9	7	9	9
4541	8	9	7	8	9
4542	8	9	9	9	9
4543	7	9	9	9	9
4544	8	9	9	9	9
4545	8	9	9	9	9
4546	8	9	8	9	9
4547	8	9	8	9	9
4548	8	8	9	9	9
4549	8	8	9	9	9
4550	8	8	9	9	9
4551	8	8	9	9	9
4552	8	7	9	9	9
4553	8	8	9	9	9
4554	8	8	9	9	9
4555	8	8	9	9	9
4556	8	8	9	9	9
4557	9	8	9	9	9
4558	8	9	9	9	9
4559	9	8	9	9	9
4560	8	7	9	9	9
4561	9	9	8	9	9
4562	9	9	8	8	9
4563	9	8	9	9	9
4564	8	9	9	7	9
4565	8	8	9	9	9
4566	8	8	9	9	9
4567	9	8	9	9	9
4568	8	9	8	8	9
4569	8	8	9	9	9
4570	8	8	9	9	9
4571	8	9	8	9	9
4572	8	8	9	9	9
4573	7	9	9	9	9
4574	8	9	9	9	9
4575	8	9	9	9	9
4576	8	9	8	9	9
4577	8	8	9	9	9
4578	9	9	9	9	9
4579	7	9	9	9	9
4580	9	9	9	9	9
4581	9	8	9	9	9
4582	8	9	8	9	9
4583	8	8	9	9	9
4584	9	8	9	9	9
4585	8	9	9	9	9
4586	9	8	9	9	9
4587	8	9	8	9	9
4588	9	8	9	9	9
4589	9	9	9	9	9
4590	8	8	9	9	9
4591	8	9	9	8	9
4592	8	9	9	9	9
4593	8	9	8	8	9
4594	8	8	9	9	9
4595	8	9	9	9	9
4596	8	9	9	8	9
4597	7	9	8	9	9
4598	9	8	9	9	9
4599	8	9	9	9	9
4600	8	8	9	9	9
4601	8	9	7	9	9
4602	8	9	8	9	9
4603	9	9	9	9	9
4604	9	9	9	9	9
4605	8	8	9	9	9
4606	8	9	7	9	9
4607	8	9	8	8	9
4608	9	8	9	9	9
4609	8	8	9	9	9
4610	8	9	7	9	9
4611	9	9	9	9	9
4612	8	9	9	8	9
4613	8	8	9	9	9
4614	8	9	8	9	9
4615	9	8	9	9	9
4616	8	9	9	9	9
4617	9	9	9	9	9
4618	7	9	9	9	9
4619	8	8	9	9	9
4620	8	9	9	9	9
4621	8	9	8	9	9
4622	8	8	8	9	9
4623	8	9	8	9	9
4624	8	8	9	9	9
4625	8	8	9	9	9
4626	9	8	9	9	9
4627	9	9	8	9	9
4628	8	8	9	9	9
4629	8	8	9	9	9
4630	8	9	8	9	9
4631	7	7	9	9	9
4632	9	8	9	9	9
4633	8	8	9	9	9
4634	8	9	9	9	8
4635	8	9	9	9	9
4636	8	8	9	9	9
4637	8	8	9	9	9
4638	7	9	9	9	9
4639	8	8	9	9	9
4640	9	8	9	9	9
4641	8	8	9	9	9
4642	8	9	7	9	9
4643	8	9	8	9	9
4644	8	8	9	9	9
4645	8	7	9	9	9
4646	9	9	8	8	9
4647	8	6	9	9	9
4648	8	8	9	9	9
4649	8	8	9	9	9
4650	8	9	9	9	9
4651	8	8	9	9	9
4652	9	8	9	9	9
4653	8	8	9	9	9
4654	9	9	7	8	9
4655	9	8	9	9	9
4656	9	8	9	9	9
4657	9	9	9	9	9
4658	7	9	8	9	9
4659	8	8	9	9	9
4660	7	8	9	8	9
4661	8	8	9	9	9
4662	8	9	9	9	9
4663	8	8	9	9	9
4664	9	9	9	9	9
4665	8	8	9	9	9
4666	8	9	7	8	9
4667	8	8	9	9	9
4668	8	9	9	9	9
4669	8	8	9	9	9
4670	7	8	9	9	9
4671	9	9	9	9	9
4672	8	9	8	9	9
4673	8	8	9	9	9
4674	8	9	8	9	9
4675	8	9	9	9	9
4676	9	9	8	9	9
4677	8	8	9	9	9
4678	8	9	9	8	9
4679	8	9	9	9	9
4680	9	8	9	9	9
4681	8	9	8	9	9
4682	8	9	8	9	9
4683	8	9	9	9	9
4684	9	8	9	9	9
4685	9	8	9	9	9
4686	9	9	9	9	8
4687	9	9	9	9	9
4688	8	9	9	9	9
4689	8	9	7	8	9
4690	8	9	9	9	9
4691	8	9	8	9	9
4692	8	8	9	9	9
4693	8	9	9	9	9
4694	8	9	8	9	9
4695	8	9	9	9	9
4696	8	9	8	8	9
4697	8	8	9	9	9
4698	8	9	8	9	9
4699	8	8	9	9	9
4700	8	9	8	9	9
4701	7	9	8	9	9
4702	9	9	9	9	9
4703	8	8	9	9	9
4704	8	9	7	9	9
4705	8	9	9	9	9
4706	9	9	9	9	9
4707	8	9	8	9	9
4708	8	9	8	7	9
4709	8	9	7	8	9
4710	8	8	9	9	9
4711	8	8	9	9	9
4712	8	9	9	9	9
4713	8	9	8	9	9
4714	9	9	9	9	9
4715	8	8	9	9	9
4716	8	8	9	9	9
4717	7	9	8	8	9
4718	8	8	9	9	9
4719	9	9	7	8	9
4720	9	9	8	8	9
4721	9	9	9	9	9
4722	9	8	9	9	9
4723	8	8	9	9	9
4724	8	8	9	9	9
4725	8	9	8	9	9
4726	7	8	8	9	9
4727	8	9	8	9	9
4728	8	9	8	7	9
4729	8	8	9	9	9
4730	8	9	8	9	9
4731	8	9	8	8	9
4732	8	8	9	9	9
4733	9	9	9	9	9
4734	8	9	9	9	9
4735	7	8	9	9	9
4736	8	9	8	8	9
4737	8	9	8	9	9
4738	8	9	8	9	9
4739	8	8	9	9	9
4740	8	9	6	8	9
4741	8	9	9	9	9
4742	8	9	9	9	9
4743	9	9	9	9	9
4744	9	9	9	9	9
4745	7	9	8	9	9
4746	8	9	9	9	9
4747	7	8	9	9	9
4748	8	8	9	9	9
4749	7	8	9	9	9
4750	8	8	9	9	9
4751	9	9	8	8	9
4752	9	9	8	9	9
4753	9	9	9	9	9
4754	8	8	9	9	9
4755	8	9	9	9	9
4756	8	9	8	9	9
4757	8	8	9	9	9
4758	8	8	9	9	9
4759	7	9	9	9	9
4760	8	8	9	9	9
4761	8	8	9	9	9
4762	9	9	7	9	9
4763	8	9	6	8	9
4764	8	8	9	9	9
4765	8	9	8	9	9
4766	8	9	7	9	9
4767	8	8	9	9	9
4768	8	9	8	9	9
4769	7	8	9	9	9
4770	8	9	9	9	9
4771	8	9	9	9	9
4772	8	8	8	9	9
4773	9	9	8	9	9
4774	8	8	9	9	9
4775	8	8	9	9	9
4776	8	9	8	9	9
4777	9	8	8	9	9
4778	8	8	9	9	9
4779	8	9	9	8	9
4780	8	8	9	9	8
4781	9	8	9	9	9
4782	8	9	7	8	9
4783	8	9	7	9	9
4784	9	9	9	6	9
4785	8	9	8	9	9
4786	8	9	8	9	9
4787	8	8	9	9	9
4788	8	9	9	9	9
4789	8	8	9	9	9
4790	8	8	9	8	9
4791	8	9	9	9	9
4792	8	9	8	9	9
4793	8	9	7	9	9
4794	8	8	9	8	9
4795	8	9	9	9	9
4796	9	9	9	9	9
4797	7	9	9	9	9
4798	8	8	9	9	9
4799	9	8	8	8	9
4800	9	9	8	9	9
4801	8	8	9	9	9
4802	8	8	8	8	9
4803	9	9	8	9	9
4804	8	9	9	9	9
4805	8	8	9	9	9
4806	9	8	9	9	9
4807	9	9	9	9	9
4808	9	9	9	9	9
4809	9	8	9	9	9
4810	8	9	9	9	9
4811	8	9	9	9	9
4812	8	9	9	8	9
4813	9	9	8	9	9
4814	8	8	9	9	9
4815	8	8	9	9	9
4816	7	7	9	9	9
4817	9	9	9	9	9
4818	8	9	8	9	9
4819	9	8	8	9	9
4820	8	9	9	9	9
4821	7	9	7	9	9
4822	8	9	8	9	9
4823	8	8	9	9	9
4824	8	8	9	9	9
4825	8	9	7	8	9
4826	9	9	9	9	9
4827	8	9	8	8	9
4828	8	8	9	9	9
4829	8	9	8	9	9
4830	7	9	9	9	9
4831	8	8	9	9	9
4832	9	9	8	9	9
4833	8	9	8	9	9
4834	7	9	8	9	9
4835	8	8	8	9	9
4836	9	9	9	9	9
4837	9	8	9	9	9
4838	8	8	8	9	9
4839	9	8	9	9	9
4840	8	7	9	9	9
4841	8	9	8	8	9
4842	8	9	9	9	9
4843	7	8	9	9	9
4844	8	8	9	9	9
4845	7	8	8	9	9
4846	8	8	9	9	9
4847	8	9	7	9	9
4848	8	8	9	9	9
4849	9	9	9	9	9
4850	8	9	7	9	9
4851	8	9	8	9	9
4852	8	9	9	8	9
4853	8	9	8	9	9
4854	7	8	9	9	9
4855	8	9	8	9	9
4856	8	8	9	9	9
4857	9	8	9	9	9
4858	9	8	9	9	9
4859	7	9	9	9	9
4860	8	8	9	9	9
4861	8	8	8	9	9
4862	8	9	8	8	9
4863	8	8	9	9	9
4864	7	8	6	9	9
4865	8	8	9	8	9
4866	8	9	9	9	9
4867	8	8	8	9	9
4868	8	8	9	9	9
4869	9	9	9	9	9
4870	8	9	9	8	9
4871	7	9	9	9	9
4872	9	9	9	9	9
4873	8	8	8	9	9
4874	9	8	9	9	9
4875	8	9	9	9	9
4876	8	9	7	8	9
4877	9	8	9	9	9
4878	7	8	9	9	9
4879	8	8	9	9	9
4880	7	9	9	9	9
4881	9	8	9	9	9
4882	9	8	9	9	9
4883	8	8	8	9	9
4884	8	8	9	9	9
4885	8	9	7	9	9
4886	8	9	9	9	9
4887	8	9	9	9	9
4888	9	8	9	9	9
4889	8	9	9	9	9
4890	9	9	8	9	9
4891	8	9	9	9	9
4892	8	8	9	9	9
4893	8	8	9	9	9
4894	8	9	7	9	9
4895	9	9	9	9	9
4896	9	8	9	9	9
4897	9	9	9	9	9
4898	8	9	8	9	9
4899	8	8	9	9	9
4900	9	9	9	9	9
4901	8	9	9	7	9
4902	8	8	9	9	9
4903	8	9	9	9	9
4904	8	8	9	9	9
4905	8	8	9	9	9
4906	9	8	9	9	8
4907	8	9	9	9	9
4908	8	8	9	9	9
